"engine.time","ikr.IKr","membrane.V"
 1.13932298275448396e+05, 8.64638001393349453e-01, 1.00000000000000000e+01
 1.14089779756694392e+05, 8.64639390487949799e-01, 1.00000000000000000e+01
 1.14247261237940387e+05, 8.64638568414272779e-01, 1.00000000000000000e+01
 1.14404742719186383e+05, 8.64636591479311933e-01, 1.00000000000000000e+01
 1.14562224200432378e+05, 8.64635985215284841e-01, 1.00000000000000000e+01
 1.14816321544859398e+05, 8.64636227321394779e-01, 1.00000000000000000e+01
 1.15070418889286419e+05, 8.64636346179953108e-01, 1.00000000000000000e+01
 1.15534647053918772e+05, 8.64636217943621110e-01, 1.00000000000000000e+01
 1.15998875218551126e+05, 8.64636178647128717e-01, 1.00000000000000000e+01
 1.16463103383183479e+05, 8.64636258097425170e-01, 1.00000000000000000e+01
 1.17000000000000000e+05, 8.64636395937469993e-01, 1.00000000000000000e+01
 1.17000002934548989e+05, 4.61767015075214282e-02,-8.00000000000000000e+01
 1.17000005869097979e+05, 4.68413345410559276e-02,-8.00000000000000000e+01
 1.17000012388888164e+05, 4.83020531116982038e-02,-8.00000000000000000e+01
 1.17000018908678350e+05, 4.97417706752019337e-02,-8.00000000000000000e+01
 1.17000025428468536e+05, 5.11590346477747149e-02,-8.00000000000000000e+01
 1.17000036951328351e+05, 5.36084885035307407e-02,-8.00000000000000000e+01
 1.17000066658546479e+05, 5.96120469976143541e-02,-8.00000000000000000e+01
 1.17000096365764606e+05, 6.51863278258205808e-02,-8.00000000000000000e+01
 1.17000126072982734e+05, 7.03595371220455124e-02,-8.00000000000000000e+01
 1.17000155780200861e+05, 7.51593481346090608e-02,-8.00000000000000000e+01
 1.17000185487418988e+05, 7.96119740611593019e-02,-8.00000000000000000e+01
 1.17000232579723030e+05, 8.60113280814002457e-02,-8.00000000000000000e+01
 1.17000279672027071e+05, 9.16805471339617595e-02,-8.00000000000000000e+01
 1.17000326764331112e+05, 9.67088831415220535e-02,-8.00000000000000000e+01
 1.17000373856635153e+05, 1.01171754954940685e-01,-8.00000000000000000e+01
 1.17000420948939194e+05, 1.05130222900238920e-01,-8.00000000000000000e+01
 1.17000468041243235e+05, 1.08637149604658159e-01,-8.00000000000000000e+01
 1.17000515133547276e+05, 1.11740995126274861e-01,-8.00000000000000000e+01
 1.17000562225851318e+05, 1.14486230124460894e-01,-8.00000000000000000e+01
 1.17000656957296713e+05, 1.19074033720010089e-01,-8.00000000000000000e+01
 1.17000751688742108e+05, 1.22636292431574437e-01,-8.00000000000000000e+01
 1.17000846420187503e+05, 1.25393759662705578e-01,-8.00000000000000000e+01
 1.17000941151632898e+05, 1.27515200153176800e-01,-8.00000000000000000e+01
 1.17001084548439350e+05, 1.29804775952715973e-01,-8.00000000000000000e+01
 1.17001227945245802e+05, 1.31275013403455376e-01,-8.00000000000000000e+01
 1.17001371342052254e+05, 1.32162874350606696e-01,-8.00000000000000000e+01
 1.17001514738858707e+05, 1.32640813088933274e-01,-8.00000000000000000e+01
 1.17001658135665159e+05, 1.32834120867926370e-01,-8.00000000000000000e+01
 1.17001801532471611e+05, 1.32830573325181500e-01,-8.00000000000000000e+01
 1.17001944929278063e+05, 1.32690035849521021e-01,-8.00000000000000000e+01
 1.17002203437512580e+05, 1.32219335974518154e-01,-8.00000000000000000e+01
 1.17002461945747098e+05, 1.31586675847190221e-01,-8.00000000000000000e+01
 1.17002720453981616e+05, 1.30861606737107727e-01,-8.00000000000000000e+01
 1.17002978962216133e+05, 1.30084268610300730e-01,-8.00000000000000000e+01
 1.17003237470450651e+05, 1.29286768530053997e-01,-8.00000000000000000e+01
 1.17003495978685169e+05, 1.28487960825777903e-01,-8.00000000000000000e+01
 1.17003754486919686e+05, 1.27691343271640889e-01,-8.00000000000000000e+01
 1.17004012995154204e+05, 1.26894847203128491e-01,-8.00000000000000000e+01
 1.17004271503388722e+05, 1.26099461475344343e-01,-8.00000000000000000e+01
 1.17004691602356557e+05, 1.24812041279949451e-01,-8.00000000000000000e+01
 1.17005111701324393e+05, 1.23537090374753772e-01,-8.00000000000000000e+01
 1.17005531800292229e+05, 1.22281322240534299e-01,-8.00000000000000000e+01
 1.17005951899260064e+05, 1.21043234924018708e-01,-8.00000000000000000e+01
 1.17006371998227900e+05, 1.19816059836150832e-01,-8.00000000000000000e+01
 1.17006792097195736e+05, 1.18597368218078369e-01,-8.00000000000000000e+01
 1.17007212196163571e+05, 1.17390156379532498e-01,-8.00000000000000000e+01
 1.17007927264792990e+05, 1.15362988241427281e-01,-8.00000000000000000e+01
 1.17008642333422409e+05, 1.13372954786882085e-01,-8.00000000000000000e+01
 1.17009357402051828e+05, 1.11419621146128370e-01,-8.00000000000000000e+01
 1.17010072470681247e+05, 1.09499902661572820e-01,-8.00000000000000000e+01
 1.17011170569275419e+05, 1.06614964626139938e-01,-8.00000000000000000e+01
 1.17012268667869590e+05, 1.03805269270589556e-01,-8.00000000000000000e+01
 1.17013366766463761e+05, 1.01070051780717554e-01,-8.00000000000000000e+01
 1.17015643965226089e+05, 9.56274269867303794e-02,-8.00000000000000000e+01
 1.17017921163988416e+05, 9.04805209416567335e-02,-8.00000000000000000e+01
 1.17020198362750743e+05, 8.56125356175017754e-02,-8.00000000000000000e+01
 1.17022475561513071e+05, 8.10081027349933286e-02,-8.00000000000000000e+01
 1.17024752760275398e+05, 7.66530100420953903e-02,-8.00000000000000000e+01
 1.17027029959037725e+05, 7.25337535230869968e-02,-8.00000000000000000e+01
 1.17030954762022317e+05, 6.59509007698608762e-02,-8.00000000000000000e+01
 1.17034879565006908e+05, 5.99699846777888290e-02,-8.00000000000000000e+01
 1.17038804367991499e+05, 5.45353386732757364e-02,-8.00000000000000000e+01
 1.17042729170976090e+05, 4.95968214195707663e-02,-8.00000000000000000e+01
 1.17050176987560844e+05, 4.14296434786216167e-02,-8.00000000000000000e+01
 1.17057624804145598e+05, 3.46168988019235138e-02,-8.00000000000000000e+01
 1.17065072620730352e+05, 2.89340823723740030e-02,-8.00000000000000000e+01
 1.17072520437315106e+05, 2.41935328940063761e-02,-8.00000000000000000e+01
 1.17079968253899860e+05, 2.02380558539264482e-02,-8.00000000000000000e+01
 1.17087416070484614e+05, 1.69365385561832844e-02,-8.00000000000000000e+01
 1.17094863887069369e+05, 1.41800046317796177e-02,-8.00000000000000000e+01
 1.17102311703654123e+05, 1.18778801448836784e-02,-8.00000000000000000e+01
 1.17109759520238877e+05, 9.95475043083440467e-03,-8.00000000000000000e+01
 1.17117207336823631e+05, 8.34774190530553767e-03,-8.00000000000000000e+01
 1.17124655153408385e+05, 7.00443310900044323e-03,-8.00000000000000000e+01
 1.17132102969993139e+05, 5.88113773762928126e-03,-8.00000000000000000e+01
 1.17139550786577893e+05, 4.94145714021645369e-03,-8.00000000000000000e+01
 1.17146998603162647e+05, 4.15505837101592425e-03,-8.00000000000000000e+01
 1.17154446419747401e+05, 3.49665403762126816e-03,-8.00000000000000000e+01
 1.17161894236332155e+05, 2.94515719383368381e-03,-8.00000000000000000e+01
 1.17169342052916909e+05, 2.48298099405182444e-03,-8.00000000000000000e+01
 1.17176789869501663e+05, 2.09545594736153034e-03,-8.00000000000000000e+01
 1.17184237686086417e+05, 1.77034380774219536e-03,-8.00000000000000000e+01
 1.17191685502671171e+05, 1.49743219507629337e-03,-8.00000000000000000e+01
 1.17199133319255925e+05, 1.26819698919106941e-03,-8.00000000000000000e+01
 1.17210628667131983e+05, 9.83910398799316653e-04,-8.00000000000000000e+01
 1.17222124015008041e+05, 7.66047885973229520e-04,-8.00000000000000000e+01
 1.17233619362884099e+05, 5.98917657796806417e-04,-8.00000000000000000e+01
 1.17245114710760157e+05, 4.70539652012165574e-04,-8.00000000000000000e+01
 1.17256610058636215e+05, 3.71665282464697438e-04,-8.00000000000000000e+01
 1.17268105406512273e+05, 2.95254268321490355e-04,-8.00000000000000000e+01
 1.17279600754388332e+05, 2.36043765839178766e-04,-8.00000000000000000e+01
 1.17296921071782592e+05, 1.70841499881463886e-04,-8.00000000000000000e+01
 1.17314241389176852e+05, 1.26140151794015679e-04,-8.00000000000000000e+01
 1.17331561706571112e+05, 9.52764065311280839e-05,-8.00000000000000000e+01
 1.17348882023965372e+05, 7.37284535785944796e-05,-8.00000000000000000e+01
 1.17366202341359633e+05, 5.85338071261265035e-05,-8.00000000000000000e+01
 1.17383522658753893e+05, 4.77686799565996183e-05,-8.00000000000000000e+01
 1.17400842976148153e+05, 4.01165257879695529e-05,-8.00000000000000000e+01
 1.17418163293542413e+05, 3.46314872812231172e-05,-8.00000000000000000e+01
 1.17435483610936673e+05, 3.06512463878290999e-05,-8.00000000000000000e+01
 1.17452803928330934e+05, 2.77383973520080688e-05,-8.00000000000000000e+01
 1.17478983188983300e+05, 2.47332405562461113e-05,-8.00000000000000000e+01
 1.17505162449635667e+05, 2.28434402817049995e-05,-8.00000000000000000e+01
 1.17531341710288034e+05, 2.16396171612910602e-05,-8.00000000000000000e+01
 1.17557520970940401e+05, 2.08476363009803458e-05,-8.00000000000000000e+01
 1.17583700231592768e+05, 2.03139995632040714e-05,-8.00000000000000000e+01
 1.17609879492245134e+05, 1.99582515713427686e-05,-8.00000000000000000e+01
 1.17649995914039042e+05, 1.96426354829650301e-05,-8.00000000000000000e+01
 1.17690112335832950e+05, 1.94857800753012808e-05,-8.00000000000000000e+01
 1.17730228757626857e+05, 1.93929796230015534e-05,-8.00000000000000000e+01
 1.17770345179420765e+05, 1.93257269320582888e-05,-8.00000000000000000e+01
 1.17810461601214673e+05, 1.92836221595055498e-05,-8.00000000000000000e+01
 1.17850578023008580e+05, 1.92658809610955694e-05,-8.00000000000000000e+01
 1.17890694444802488e+05, 1.92593435914540281e-05,-8.00000000000000000e+01
 1.17930810866596395e+05, 1.92529473080459084e-05,-8.00000000000000000e+01
 1.17970927288390303e+05, 1.92465924475967439e-05,-8.00000000000000000e+01
 1.18035225449495629e+05, 1.92373217417210533e-05,-8.00000000000000000e+01
 1.18099523610600954e+05, 1.92344962497999088e-05,-8.00000000000000000e+01
 1.18163821771706280e+05, 1.92380718865643937e-05,-8.00000000000000000e+01
 1.18228119932811605e+05, 1.92420698342230124e-05,-8.00000000000000000e+01
 1.18331130416869302e+05, 1.92454183794228688e-05,-8.00000000000000000e+01
 1.18434140900926999e+05, 1.92448566242828171e-05,-8.00000000000000000e+01
 1.18537151384984696e+05, 1.92432118801181244e-05,-8.00000000000000000e+01
 1.18719837750750914e+05, 1.92416820588873228e-05,-8.00000000000000000e+01
 1.18902524116517132e+05, 1.92421179661813855e-05,-8.00000000000000000e+01
 1.19085210482283350e+05, 1.92427627803144397e-05,-8.00000000000000000e+01
 1.19381915469989370e+05, 1.92430933265535862e-05,-8.00000000000000000e+01
 1.19971090925354583e+05, 1.92434105985020830e-05,-8.00000000000000000e+01
 1.20000000000000000e+05, 1.92434439771543625e-05,-8.00000000000000000e+01
 1.20000191841479507e+05, 1.92434418625661542e-05,-8.00000000000000000e+01
 1.20248849387830094e+05, 1.92429507012533544e-05,-8.00000000000000000e+01
 1.20779321594413515e+05, 1.92428480629439732e-05,-8.00000000000000000e+01
 1.22000000000000000e+05, 1.92428391940292187e-05,-8.00000000000000000e+01
 1.22000002909602263e+05, 4.08323910266660537e-04, 2.00000000000000000e+01
 1.22000005819204525e+05, 4.12542764824577757e-04, 2.00000000000000000e+01
 1.22000012121933047e+05, 4.21666883397024651e-04, 2.00000000000000000e+01
 1.22000018424661568e+05, 4.30774442039547143e-04, 2.00000000000000000e+01
 1.22000024727390090e+05, 4.39868030149025689e-04, 2.00000000000000000e+01
 1.22000036248387376e+05, 4.56472434056227568e-04, 2.00000000000000000e+01
 1.22000059098099169e+05, 4.89451002801329169e-04, 2.00000000000000000e+01
 1.22000081947810962e+05, 5.22628036298127072e-04, 2.00000000000000000e+01
 1.22000104797522756e+05, 5.56188016756801670e-04, 2.00000000000000000e+01
 1.22000142843959824e+05, 6.13394073137842207e-04, 2.00000000000000000e+01
 1.22000180890396892e+05, 6.72827150738200433e-04, 2.00000000000000000e+01
 1.22000218936833960e+05, 7.35130847468909898e-04, 2.00000000000000000e+01
 1.22000256983271029e+05, 8.00869003150838049e-04, 2.00000000000000000e+01
 1.22000295029708097e+05, 8.70507212039084281e-04, 2.00000000000000000e+01
 1.22000333076145165e+05, 9.44426209404904604e-04, 2.00000000000000000e+01
 1.22000400227713908e+05, 1.08623834074315635e-03, 2.00000000000000000e+01
 1.22000467379282651e+05, 1.24365043310196424e-03, 2.00000000000000000e+01
 1.22000534530851393e+05, 1.41760133057117666e-03, 2.00000000000000000e+01
 1.22000601682420136e+05, 1.60865934972421565e-03, 2.00000000000000000e+01
 1.22000741416444449e+05, 2.06233564168444667e-03, 2.00000000000000000e+01
 1.22000881150468762e+05, 2.59175625383289846e-03, 2.00000000000000000e+01
 1.22001020884493075e+05, 3.19488281772334261e-03, 2.00000000000000000e+01
 1.22001160618517388e+05, 3.86873397099915441e-03, 2.00000000000000000e+01
 1.22001300352541701e+05, 4.60999727033761970e-03, 2.00000000000000000e+01
 1.22001440086566014e+05, 5.41515588586916671e-03, 2.00000000000000000e+01
 1.22001579820590327e+05, 6.28060013853118729e-03, 2.00000000000000000e+01
 1.22001835309610688e+05, 8.00742073542270311e-03, 2.00000000000000000e+01
 1.22002090798631049e+05, 9.90443357387575662e-03, 2.00000000000000000e+01
 1.22002346287651410e+05, 1.19544465904276170e-02, 2.00000000000000000e+01
 1.22002601776671770e+05, 1.41430109763780072e-02, 2.00000000000000000e+01
 1.22002857265692131e+05, 1.64579766110182768e-02, 2.00000000000000000e+01
 1.22003112754712492e+05, 1.88888360244238197e-02, 2.00000000000000000e+01
 1.22003368243732853e+05, 2.14264094331587766e-02, 2.00000000000000000e+01
 1.22003623732753214e+05, 2.40627992558908009e-02, 2.00000000000000000e+01
 1.22003879221773575e+05, 2.67912485604503633e-02, 2.00000000000000000e+01
 1.22004300587277699e+05, 3.14767750843566382e-02, 2.00000000000000000e+01
 1.22004721952781823e+05, 3.63738746737009427e-02, 2.00000000000000000e+01
 1.22005143318285947e+05, 4.14631428125416465e-02, 2.00000000000000000e+01
 1.22005564683790071e+05, 4.67277864305572499e-02, 2.00000000000000000e+01
 1.22005986049294195e+05, 5.21531017641044536e-02, 2.00000000000000000e+01
 1.22006823005272396e+05, 6.33552488205448017e-02, 2.00000000000000000e+01
 1.22007659961250596e+05, 7.50507200876156660e-02, 2.00000000000000000e+01
 1.22008496917228797e+05, 8.71628126360818600e-02, 2.00000000000000000e+01
 1.22009333873206997e+05, 9.96232215532651399e-02, 2.00000000000000000e+01
 1.22010621244151145e+05, 1.19328025000113622e-01, 2.00000000000000000e+01
 1.22012559169760134e+05, 1.49839848116847918e-01, 2.00000000000000000e+01
 1.22014497095369123e+05, 1.80890790824041331e-01, 2.00000000000000000e+01
 1.22016435020978111e+05, 2.12042946989662112e-01, 2.00000000000000000e+01
 1.22018372946587100e+05, 2.42946091289947375e-01, 2.00000000000000000e+01
 1.22020310872196089e+05, 2.73325016637345597e-01, 2.00000000000000000e+01
 1.22022248797805078e+05, 3.02969800825644231e-01, 2.00000000000000000e+01
 1.22024186723414066e+05, 3.31724039383857250e-01, 2.00000000000000000e+01
 1.22026124649023055e+05, 3.59473912580801302e-01, 2.00000000000000000e+01
 1.22029302875154914e+05, 4.02610136850668598e-01, 2.00000000000000000e+01
 1.22032481101286772e+05, 4.42643465423196214e-01, 2.00000000000000000e+01
 1.22035659327418631e+05, 4.79531374630446039e-01, 2.00000000000000000e+01
 1.22038837553550489e+05, 5.13326324890472474e-01, 2.00000000000000000e+01
 1.22042015779682348e+05, 5.44138345374457488e-01, 2.00000000000000000e+01
 1.22045194005814206e+05, 5.72118654958542305e-01, 2.00000000000000000e+01
 1.22048372231946065e+05, 5.97447612987830001e-01, 2.00000000000000000e+01
 1.22051550458077923e+05, 6.20319569577231889e-01, 2.00000000000000000e+01
 1.22054728684209782e+05, 6.40929852086933871e-01, 2.00000000000000000e+01
 1.22057906910341640e+05, 6.59468456344280973e-01, 2.00000000000000000e+01
 1.22061085136473499e+05, 6.76118165263681736e-01, 2.00000000000000000e+01
 1.22064263362605358e+05, 6.91053010581277660e-01, 2.00000000000000000e+01
 1.22067441588737216e+05, 7.04436148150405339e-01, 2.00000000000000000e+01
 1.22070619814869075e+05, 7.16418449811000890e-01, 2.00000000000000000e+01
 1.22073798041000933e+05, 7.27138452532290702e-01, 2.00000000000000000e+01
 1.22076976267132792e+05, 7.36723016941444042e-01, 2.00000000000000000e+01
 1.22080154493264650e+05, 7.45287934866140644e-01, 2.00000000000000000e+01
 1.22085359315907204e+05, 7.57383162111275432e-01, 2.00000000000000000e+01
 1.22092002325071517e+05, 7.69887543028821564e-01, 2.00000000000000000e+01
 1.22096789353623681e+05, 7.77219711039864980e-01, 2.00000000000000000e+01
 1.22101576382175845e+05, 7.83391821913338893e-01, 2.00000000000000000e+01
 1.22106363410728009e+05, 7.88585780886953636e-01, 2.00000000000000000e+01
 1.22111150439280173e+05, 7.92955429888880015e-01, 2.00000000000000000e+01
 1.22115937467832337e+05, 7.96630703916986205e-01, 2.00000000000000000e+01
 1.22120724496384501e+05, 7.99721373419445714e-01, 2.00000000000000000e+01
 1.22125511524936665e+05, 8.02320128487900464e-01, 2.00000000000000000e+01
 1.22133800015000146e+05, 8.05879052277060359e-01, 2.00000000000000000e+01
 1.22142088505063628e+05, 8.08513132082527730e-01, 2.00000000000000000e+01
 1.22150376995127110e+05, 8.10462795546511794e-01, 2.00000000000000000e+01
 1.22158665485190591e+05, 8.11906705039555532e-01, 2.00000000000000000e+01
 1.22166953975254073e+05, 8.12976282549347395e-01, 2.00000000000000000e+01
 1.22175242465317555e+05, 8.13768143652773723e-01, 2.00000000000000000e+01
 1.22183530955381037e+05, 8.14354079188219004e-01, 2.00000000000000000e+01
 1.22191819445444518e+05, 8.14787727697125375e-01, 2.00000000000000000e+01
 1.22200107935508000e+05, 8.15108850594895351e-01, 2.00000000000000000e+01
 1.22208396425571482e+05, 8.15346657867202729e-01, 2.00000000000000000e+01
 1.22216684915634964e+05, 8.15522675389934504e-01, 2.00000000000000000e+01
 1.22230783863578457e+05, 8.15722801430168731e-01, 2.00000000000000000e+01
