"time","current","voltage"
 3.49500000000000000e+04, 1.01941835517549304e-04,-7.00000000000000000e+01
 3.49750000000000000e+04, 1.01939153334599318e-04,-7.00000000000000000e+01
 3.50000000000000000e+04, 1.01934318859005243e-04,-7.00000000000000000e+01
 3.50250000000000000e+04, 1.01927124002392368e-04,-7.00000000000000000e+01
 3.50500000000000000e+04, 1.01917353062154741e-04,-7.00000000000000000e+01
 3.50750000000000000e+04, 1.01904782721455405e-04,-7.00000000000000000e+01
 3.51000000000000000e+04, 1.01889182049226103e-04,-7.00000000000000000e+01
 3.51250000000000000e+04, 1.01870312500167533e-04,-7.00000000000000000e+01
 3.51500000000000000e+04, 1.01866696255262690e-04,-7.00000000000000000e+01
 3.51750000000000000e+04, 1.01865134079714685e-04,-7.00000000000000000e+01
 3.52000000000000000e+04, 1.01863319432267960e-04,-7.00000000000000000e+01
 3.52250000000000000e+04, 1.01861246959701149e-04,-7.00000000000000000e+01
 3.52500000000000000e+04, 1.01858911155635248e-04,-7.00000000000000000e+01
 3.52750000000000000e+04, 1.01856306360533698e-04,-7.00000000000000000e+01
 3.53000000000000000e+04, 1.01853426761702178e-04,-7.00000000000000000e+01
 3.53250000000000000e+04, 1.01850266393288907e-04,-7.00000000000000000e+01
 3.53500000000000000e+04, 1.01846819136284424e-04,-7.00000000000000000e+01
 3.53750000000000000e+04, 1.01843078718521604e-04,-7.00000000000000000e+01
 3.54000000000000000e+04, 1.01839038714675792e-04,-7.00000000000000000e+01
 3.54250000000000000e+04, 1.01834692546264654e-04,-7.00000000000000000e+01
 3.54500000000000000e+04, 1.01830033481648219e-04,-7.00000000000000000e+01
 3.54750000000000000e+04, 1.01825054636028932e-04,-7.00000000000000000e+01
 3.55000000000000000e+04, 1.01819748971451694e-04,-7.00000000000000000e+01
 3.55250000000000000e+04, 1.01814109296803634e-04,-7.00000000000000000e+01
 3.55500000000000000e+04, 1.01808128267814364e-04,-7.00000000000000000e+01
 3.55750000000000000e+04, 1.01801798387055845e-04,-7.00000000000000000e+01
 3.56000000000000000e+04, 1.01795112003942440e-04,-7.00000000000000000e+01
 3.56250000000000000e+04, 1.01788061314730876e-04,-7.00000000000000000e+01
 3.56500000000000000e+04, 1.01780638362520266e-04,-7.00000000000000000e+01
 3.56750000000000000e+04, 1.01772835037252128e-04,-7.00000000000000000e+01
 3.57000000000000000e+04, 1.01767058729636649e-04,-7.00000000000000000e+01
 3.57250000000000000e+04, 1.01761535067854543e-04,-7.00000000000000000e+01
 3.57500000000000000e+04, 1.01756075543321117e-04,-7.00000000000000000e+01
 3.57750000000000000e+04, 1.01750704177471602e-04,-7.00000000000000000e+01
 3.58000000000000000e+04, 1.01745445764416789e-04,-7.00000000000000000e+01
 3.58250000000000000e+04, 1.01740325870942899e-04,-7.00000000000000000e+01
 3.58500000000000000e+04, 1.01735370836511727e-04,-7.00000000000000000e+01
 3.58750000000000000e+04, 1.01730607773260529e-04,-7.00000000000000000e+01
 3.59000000000000000e+04, 1.01726064566002089e-04,-7.00000000000000000e+01
 3.59250000000000000e+04, 1.01721769872224711e-04,-7.00000000000000000e+01
 3.59500000000000000e+04, 1.01717753122092144e-04,-7.00000000000000000e+01
 3.59750000000000000e+04, 1.01714044518443709e-04,-7.00000000000000000e+01
 3.60000000000000000e+04, 1.01710675036794190e-04,-7.00000000000000000e+01
 3.60250000000000000e+04, 1.01707676425333898e-04,-7.00000000000000000e+01
